,Dystans,Wysokosc
0,0,60.29013061523438
1,1.132383519446072,60.28917694091797
2,2.264767038892144,60.28786849975586
3,3.397150558338216,60.28620147705078
4,4.529534077784287,60.28544616699219
5,5.661917597230359,60.28729629516602
6,6.794301116676431,60.28889465332031
7,7.926684636122503,60.29024124145508
8,9.059068155568577,60.29133987426758
9,10.191451675014648,60.29218292236328
10,11.32383519446072,60.29277420043945
11,12.45621871390679,60.29311370849609
12,13.588602233352862,60.29320526123047
13,14.720985752798937,60.29328155517578
14,15.853369272245006,60.29329299926758
15,16.985752791691077,60.29318618774414
16,18.11813631113715,60.29296493530273
17,19.250519830583222,60.29262161254883
18,20.38290335002929,60.29216384887695
19,21.515286869475364,60.29158782958984
20,22.64767038892144,60.2908935546875
21,23.78005390836751,60.28225326538086
22,24.91243742781358,60.2525634765625
23,26.04482094725965,60.22325134277344
24,27.177204466705724,60.19431304931641
25,28.3095879861518,60.16574859619141
26,29.44197150559787,60.1375617980957
27,30.57435502504394,60.10974884033203
28,31.70673854449001,60.08230972290039
29,32.83912206393608,60.05524826049805
30,33.971505583382154,60.01177978515625
31,35.10388910282823,59.96411895751953
32,36.2362726222743,59.91781997680664
33,37.36865614172037,59.87288665771484
34,38.501039661166445,59.82931518554688
35,39.63342318061252,59.78710556030273
36,40.76580670005859,59.74626159667969
37,41.898190219504656,59.70678329467773
38,43.03057373895073,59.67174530029297
39,44.1629572583968,59.64766311645508
40,45.29534077784288,59.62457275390625
41,46.42772429728895,59.60247421264648
42,47.56010781673502,59.58137130737305
43,48.69249133618109,59.56126022338867
44,49.82487485562716,59.54214477539062
45,50.95725837507323,59.52402114868164
46,52.0896418945193,59.50689315795898
47,53.222025413965376,59.49045944213867
48,54.35440893341145,59.47406768798828
49,55.48679245285752,59.45770645141602
50,56.6191759723036,59.44137191772461
51,57.75155949174967,59.4250602722168
52,58.88394301119574,59.40877914428711
53,60.016326530641805,59.39252471923828
54,61.14871005008788,59.37629699707031
55,62.28109356953395,59.36362838745117
56,63.41347708898002,59.36461639404297
57,64.5458606084261,59.36837387084961
58,65.67824412787216,59.37485504150391
59,66.81062764731824,59.38153839111328
60,67.94301116676431,59.38842391967773
61,69.07539468621039,59.39551162719727
62,70.20777820565645,59.40280532836914
63,71.34016172510253,59.41030120849609
64,72.4725452445486,59.49729919433594
65,73.60492876399466,59.61861419677734
66,74.73731228344074,59.7382698059082
67,75.86969580288681,59.85626602172852
68,77.00207932233289,59.97260284423828
69,78.13446284177896,60.0872802734375
70,79.26684636122503,60.20030212402344
71,80.3992298806711,60.31166076660156
72,81.53161340011718,60.40437316894531
73,82.66399691956325,60.41519927978516
74,83.79638043900931,60.42579650878906
75,84.92876395845539,60.4361572265625
76,86.06114747790146,60.44628143310547
77,87.19353099734754,60.4561767578125
78,88.3259145167936,60.46583938598633
79,89.45829803623968,60.47526550292969
80,90.59068155568576,60.48445892333984
81,91.7230650751318,60.47556304931641
82,92.8554485945779,60.45692825317383
83,93.98783211402396,60.43785095214844
84,95.12021563347004,60.41833114624023
85,96.2525991529161,60.39836883544922
86,97.38498267236218,60.37796783447266
87,98.51736619180824,60.35712432861328
88,99.64974971125432,60.33583450317383
89,100.7821332307004,60.3177490234375
90,101.91451675014646,60.32103729248047
91,103.04690026959254,60.32307815551758
92,104.1792837890386,60.32386779785156
93,105.31166730848469,60.32635116577148
94,106.44405082793077,60.33595275878906
95,107.57643434737685,60.34468841552734
96,108.7088178668229,60.35255432128906
97,109.84120138626896,60.35955429077148
98,110.97358490571504,60.38385009765625
99,112.10596842516112,60.41731262207031
100,113.2383519446072,60.44879531860352
101,114.37073546405324,60.47829437255859
102,115.50311898349932,60.50580978393555
103,116.6355025029454,60.53134536743164
104,117.76788602239148,60.55489730834961
105,118.90026954183756,60.57646560668945
106,120.0326530612836,60.59548187255859
107,121.16503658072968,60.60824584960938
108,122.29742010017576,60.61987686157227
109,123.42980361962184,60.63037490844727
110,124.5621871390679,60.63973999023438
111,125.69457065851398,60.64797210693359
112,126.82695417796003,60.65507125854492
113,127.95933769740611,60.66103363037109
114,129.0917212168522,60.66586685180664
115,130.22410473629827,60.68436431884766
116,131.35648825574432,60.71355438232422
117,132.4888717751904,60.74362182617188
118,133.62125529463648,60.77457046508789
119,134.75363881408256,60.80640029907227
120,135.88602233352862,60.83910369873047
121,137.0184058529747,60.8726921081543
122,138.15078937242075,60.90715408325195
123,139.28317289186683,60.93950271606445
124,140.4155564113129,60.93454742431641
125,141.547939930759,60.92822265625
126,142.6803234502051,60.9205207824707
127,143.81270696965112,60.91145324707031
128,144.9450904890972,60.90100860595703
129,146.07747400854328,60.88928985595703
130,147.20985752798933,60.88256072998047
131,148.3422410474354,60.87531280517578
132,149.4746245668815,60.87517929077148
133,150.60700808632757,60.88030624389648
134,151.73939160577362,60.88460159301758
135,152.8717751252197,60.8880615234375
136,154.00415864466578,60.89068984985352
137,155.13654216411183,60.89247894287109
138,156.2689256835579,60.89343643188477
139,157.401309203004,60.89356231689453
140,158.53369272245007,60.89377212524414
141,159.66607624189612,60.91390609741211
142,160.7984597613422,60.93283081054688
143,161.93084328078828,60.95053863525391
144,163.06322680023436,60.96703338623047
145,164.1956103196804,60.9823112487793
146,165.3279938391265,60.99637603759766
147,166.46037735857257,61.00922775268555
148,167.59276087801862,61.02086639404297
149,168.7251443974647,61.04682540893555
150,169.85752791691078,61.08565521240234
151,170.98991143635686,61.12336349487305
152,172.12229495580291,61.15994644165039
153,173.254678475249,61.19540786743164
154,174.38706199469507,61.22974014282227
155,175.51944551414113,61.26295471191406
156,176.6518290335872,61.29504013061523
157,177.78421255303329,61.3260498046875
158,178.91659607247936,61.36074829101562
159,180.04897959192542,61.39426422119141
160,181.1813631113715,61.42660140991211
161,182.3137466308176,61.457763671875
162,183.44613015026363,61.48774337768555
163,184.5785136697097,61.51654052734375
164,185.7108971891558,61.54416275024414
165,186.84328070860187,61.57060241699219
166,187.97566422804792,61.59770202636719
167,189.108047747494,61.61806106567383
168,190.24043126694008,61.63796997070312
169,191.37281478638613,61.65743255615234
170,192.5051983058322,61.67644500732422
171,193.6375818252783,61.69500350952148
172,194.7699653447244,61.71311569213867
173,195.9023488641704,61.73078155517578
174,197.0347323836165,61.74799346923828
175,198.16711590306255,61.76585006713867
176,199.29949942250863,61.78268432617188
177,200.4318829419547,61.79845809936523
178,201.5642664614008,61.81317901611328
179,202.69664998084687,61.82683944702148
180,203.8290335002929,61.83943939208984
181,204.961417019739,61.85098648071289
182,206.09380053918508,61.86147308349609
183,207.2261840586312,61.88116836547852
184,208.3585675780772,61.91154479980469
185,209.4909510975233,61.9404411315918
186,210.62333461696937,61.96785736083984
187,211.75571813641545,61.99378967285156
188,212.8881016558615,62.01824569702148
189,214.0204851753076,62.04121780395508
190,215.1528686947537,62.06270980834961
191,216.2852522141997,62.08272171020508
192,217.4176357336458,62.10235214233398
193,218.55001925309188,62.12071990966797
194,219.68240277253796,62.13776016235352
195,220.814786291984,62.15348052978516
196,221.9471698114301,62.16787338256836
197,223.07955333087617,62.18094253540039
198,224.21193685032225,62.19268798828125
199,225.3443203697683,62.20310592651367
200,226.4767038892144,62.20871353149414
201,227.60908740866043,62.20922088623047
202,228.7414709281065,62.21699905395508
203,229.8738544475526,62.23094177246094
204,231.00623796699867,62.24402236938477
205,232.13862148644472,62.25624084472656
206,233.2710050058908,62.2675895690918
207,234.40338852533688,62.27807998657227
208,235.53577204478296,62.28770446777344
209,236.668155564229,62.30964660644531
210,237.8005390836751,62.33211898803711
211,238.9329226031212,62.35383224487305
212,240.0653061225672,62.37478637695312
213,241.1976896420133,62.39498519897461
214,242.33007316145935,62.41442489624023
215,243.46245668090543,62.43310546875
216,244.5948402003515,62.45103073120117
217,245.7272237197976,62.46726608276367
218,246.85960723924367,62.48154830932617
219,247.99199075868967,62.49541091918945
220,249.1243742781358,62.50885772705078
221,250.25675779758188,62.52188110351562
222,251.389141317028,62.53448867797852
223,252.521524836474,62.54667282104492
224,253.6539083559201,62.55844116210938
225,254.78629187536615,62.56978607177734
226,255.91867539481223,62.56001281738281
227,257.0510589142583,62.54729461669922
228,258.1834424337044,62.5345344543457
229,259.31582595315047,62.521728515625
230,260.44820947259655,62.50887680053711
231,261.5805929920426,62.49597930908203
232,262.71297651148865,62.48303604125977
233,263.8453600309347,62.47005081176758
234,264.9777435503808,62.45363616943359
235,266.1101270698269,62.43095016479492
236,267.24251058927297,62.4078483581543
237,268.37489410871905,62.38432312011719
238,269.5072776281651,62.36256790161133
239,270.63966114761115,62.34661483764648
240,271.77204466705723,62.3306884765625
241,272.9044281865033,62.31478881835938
242,274.0368117059494,62.29891586303711
243,275.16919522539547,62.26629257202148
244,276.30157874484155,62.23101043701172
245,277.43396226428763,62.19616317749023
246,278.56634578373365,62.16175079345703
247,279.69872930317973,62.12778091430664
248,280.8311128226258,62.09424591064453
249,281.9634963420719,62.06114959716797
250,283.095879861518,62.02849197387695
251,284.22826338096405,61.99468994140625
252,285.36064690041013,61.95791625976562
253,286.4930304198561,61.92131042480469
254,287.62541393930223,61.88486862182617
255,288.7577974587483,61.84859848022461
256,289.8901809781944,61.81249237060547
257,291.0225644976405,61.77655029296875
258,292.1549480170865,61.74077606201172
259,293.28733153653263,61.70516967773438
260,294.41971505597866,61.70056533813477
261,295.55209857542474,61.70274353027344
262,296.6844820948708,61.70454025268555
263,297.8168656143169,61.70595169067383
264,298.949249133763,61.70698165893555
265,300.08163265320906,61.7076301574707
266,301.21401617265514,61.70789337158203
267,302.3463996921012,61.7077751159668
268,303.47878321154724,61.71017456054688
269,304.6111667309933,61.71930694580078
270,305.7435502504394,61.72837448120117
271,306.8759337698855,61.73738098144531
272,308.0083172893316,61.74631881713867
273,309.14070080877764,61.75519561767578
274,310.27308432822366,61.76402282714844
275,311.40546784766974,61.77333831787109
276,312.5378513671158,61.78244781494141
277,313.6702348865619,61.80102920532227
278,314.802618406008,61.82234191894531
279,315.93500192545406,61.84367752075195
280,317.06738544490014,61.86503982543945
281,318.19976896434616,61.88642120361328
282,319.33215248379224,61.9078254699707
283,320.4645360032383,61.92925262451172
284,321.5969195226844,61.95070266723633
285,322.7293030421305,61.96770095825195
286,323.86168656157656,61.97212219238281
287,324.99407008102264,61.97645568847656
288,326.1264536004687,61.9807014465332
289,327.25883711991474,61.98485946655273
290,328.3912206393608,61.98892974853516
291,329.5236041588069,61.99291229248047
292,330.655987678253,61.99680328369141
293,331.78837119769906,62.0006103515625
294,332.92075471714514,61.99990844726562
295,334.0531382365912,61.9974250793457
296,335.18552175603725,61.99463653564453
297,336.3179052754833,61.99153518676758
298,337.4502887949294,61.98812484741211
299,338.5826723143755,61.98440933227539
300,339.7150558338216,61.98038101196289
301,340.84743935326765,61.97604370117188
302,341.9798228727137,61.97064590454102
303,343.1122063921597,61.96244430541992
304,344.24458991160583,61.9539909362793
305,345.3769734310519,61.94528198242188
306,346.509356950498,61.93631744384766
307,347.64174046994407,61.92709732055664
308,348.77412398939015,61.91762161254883
309,349.9065075088362,61.90789413452148
310,351.03889102828225,61.89791107177734
311,352.1712745477284,61.87644958496094
312,353.3036580671744,61.85105895996094
313,354.4360415866205,61.82612228393555
314,355.56842510606657,61.8016357421875
315,356.70080862551265,61.77760696411133
316,357.8331921449588,61.7540283203125
317,358.96557566440475,61.73090362548828
318,360.09795918385083,61.70823669433594
319,361.2303427032969,61.69025802612305
320,362.362726222743,61.68986511230469
321,363.4951097421891,61.68979263305664
322,364.6274932616352,61.69004058837891
323,365.7598767810812,61.69060897827148
324,366.89226030052725,61.69149780273438
325,368.0246438199733,61.69271087646484
326,369.1570273394194,61.69424057006836
327,370.2894108588655,61.69609451293945
328,371.4217943783116,61.7008171081543
329,372.55417789775765,61.70687103271484
330,373.6865614172037,61.7130241394043
331,374.81894493664976,61.71928405761719
332,375.95132845609584,61.72564697265625
333,377.0837119755419,61.73210906982422
334,378.216095494988,61.73867797851562
335,379.3484790144341,61.7453498840332
336,380.48086253388016,61.74987030029297
337,381.61324605332624,61.74295043945312
338,382.74562957277226,61.73593521118164
339,383.8780130922184,61.72882080078125
340,385.0103966116644,61.72161102294922
341,386.1427801311105,61.71430206298828
342,387.2751636505566,61.70689392089844
343,388.40754717000266,61.69939041137695
344,389.5399306894488,61.69178771972656
345,390.6723142088948,61.67062377929688
346,391.8046977283408,61.64174652099609
347,392.9370812477869,61.61387634277344
348,394.069464767233,61.58684921264648
349,395.2018482866791,61.559326171875
350,396.3342318061252,61.53131484985352
351,397.4666153255712,61.5028076171875
352,398.59899884501726,61.47380828857422
353,399.73138236446334,61.44286727905273
354,400.8637658839094,61.40188598632812
355,401.9961494033555,61.36037063598633
356,403.1285329228016,61.31832122802734
357,404.26091644224766,61.27573776245117
358,405.39329996169374,61.23262405395508
359,406.5256834811398,61.1889762878418
360,407.65806700058585,61.14479446411133
361,408.7904505200319,61.10007858276367
362,409.922834039478,61.07415390014648
363,411.0552175589241,61.06029510498047
364,412.18760107837016,61.04656982421875
365,413.3199845978162,61.0329704284668
366,414.4523681172623,61.01950454711914
367,415.5847516367084,61.00616836547852
368,416.7171351561544,60.99296188354492
369,417.8495186756005,60.97988510131836
370,418.9819021950466,60.97021865844727
371,420.1142857144927,60.99047470092773
372,421.2466692339388,61.01089096069336
373,422.3790527533848,61.03145980834961
374,423.5114362728309,61.05218505859375
375,424.6438197922769,61.07306671142578
376,425.776203311723,61.09410858154297
377,426.9085868311691,61.11530303955078
378,428.0409703506152,61.13665390014648
379,429.1733538700613,61.16523361206055
380,430.3057373895073,61.19853591918945
381,431.43812090895335,61.23137664794922
382,432.5705044283994,61.26374816894531
383,433.7028879478455,61.29651641845703
384,434.8352714672916,61.33098983764648
385,435.96765498673767,61.36496353149414
386,437.10003850618375,61.39844131469727
387,438.2324220256298,61.42824554443359
388,439.3648055450759,61.41322326660156
389,440.49718906452193,61.39845275878906
390,441.629572583968,61.38392639160156
391,442.7619561034141,61.36964797973633
392,443.8943396228602,61.35561752319336
393,445.0267231423063,61.34183502197266
394,446.15910666175233,61.32830047607422
395,447.2914901811984,61.31501388549805
396,448.4238737006445,61.29324722290039
397,449.5562572200905,61.26380920410156
398,450.6886407395366,61.23361968994141
399,451.8210242589827,61.20267868041992
400,452.9534077784288,61.17098617553711
401,454.0857912978748,61.13854217529297
402,455.21817481732086,61.1053466796875
403,456.3505583367669,61.0713996887207
404,457.482941856213,61.03762054443359
405,458.6153253756591,61.02952575683594
406,459.7477088951052,61.02054977416992
407,460.88009241455126,61.01069259643555
408,462.0124759339973,60.99995422363281
409,463.14485945344336,60.98833465576172
410,464.27724297288944,60.97583389282227
411,465.4096264923355,60.96245574951172
412,466.5420100117816,60.94819259643555
413,467.6743935312277,60.94382476806641
414,468.80677705067376,60.94897079467773
415,469.93916057011984,60.95368957519531
416,471.0715440895659,60.95797729492188
417,472.203927609012,60.96183776855469
418,473.336311128458,60.96526718139648
419,474.4686946479041,60.96857833862305
420,475.6010781673502,60.97945785522461
421,476.73346168679626,60.99001312255859
422,477.8658452062424,61.01104354858398
423,478.9982287256884,61.03156280517578
424,480.1306122451344,61.05157089233398
425,481.2629957645805,61.07106781005859
426,482.3953792840266,61.09005737304688
427,483.5277628034727,61.10853576660156
428,484.6601463229188,61.12650299072266
429,485.7925298423648,61.14396286010742
430,486.9249133618109,61.1608772277832
431,488.05729688125695,61.17758178710938
432,489.189680400703,61.19422912597656
433,490.3220639201491,61.2108154296875
434,491.4544474395952,61.22734069824219
435,492.58683095904127,61.24380874633789
436,493.71921447848734,61.26021957397461
437,494.8515979979334,61.27656936645508
438,495.98398151737945,61.29286193847656
439,497.1163650368255,61.30015182495117
440,498.2487485562716,61.30711364746094
441,499.3811320757177,61.31404876708984
442,500.51351559516377,61.32095718383789
443,501.64589911460985,61.32783889770508
444,502.7782826340559,61.33469009399414
445,503.910666153502,61.34151458740234
446,505.043049672948,61.34831237792969
447,506.1754331923941,61.34140777587891
448,507.3078167118402,61.31724548339844
449,508.4402002312863,61.29220581054688
450,509.5725837507324,61.26628875732422
451,510.7049672701784,61.23948669433594
452,511.83735078962445,61.21181106567383
453,512.9697343090705,61.18325042724609
454,514.1021178285166,61.15381240844727
455,515.2345013479627,61.12349700927734
456,516.3668848674088,61.08745956420898
457,517.4992683868549,61.05038833618164
458,518.6316519063009,61.01379776000977
459,519.764035425747,60.97768783569336
460,520.8964189451931,60.94205474853516
461,522.0288024646392,60.90690612792969
462,523.1611859840853,60.87223815917969
463,524.2935695035312,60.83804702758789
464,525.4259530229773,60.8145637512207
465,526.5583365424234,60.80642318725586
466,527.6907200618695,60.7996940612793
467,528.8231035813155,60.79437637329102
468,529.9554871007616,60.79047775268555
469,531.0878706202077,60.78799057006836
470,532.2202541396538,60.78691864013672
471,533.3526376590999,60.78726196289062
472,534.4850211785459,60.78901672363281
473,535.617404697992,60.80036926269531
474,536.7497882174381,60.81436538696289
475,537.8821717368842,60.83013916015625
476,539.0145552563303,60.84769058227539
477,540.1469387757762,60.86702346801758
478,541.2793222952223,60.88813018798828
479,542.4117058146684,60.91101837158203
480,543.5440893341145,60.9356803894043
481,544.6764728535605,60.95188522338867
482,545.8088563730066,60.95262908935547
483,546.9412398924527,60.95377731323242
484,548.0736234118988,60.95533752441406
485,549.2060069313449,60.95730590820312
486,550.3383904507909,60.95968627929688
487,551.470773970237,60.96247100830078
488,552.6031574896831,60.96566772460938
489,553.7355410091292,60.96927261352539
490,554.8679245285753,60.96472930908203
491,556.0003080480212,60.95870590209961
492,557.1326915674673,60.94994354248047
493,558.2650750869134,60.93953704833984
494,559.3974586063595,60.92972183227539
495,560.5298421258055,60.92049789428711
496,561.6622256452516,60.91186141967773
497,562.7946091646977,60.90381622314453
498,563.9269926841438,60.89279937744141
499,565.0593762035899,60.87528991699219
500,566.191759723036,60.85755920410156
501,567.324143242482,60.8396110534668
502,568.4565267619281,60.82144165039062
503,569.5889102813742,60.80305480957031
504,570.7212938008203,60.78444671630859
505,571.8536773202662,60.76561737060547
506,572.9860608397123,60.74656677246094
507,574.1184443591584,60.72940826416016
508,575.2508278786045,60.71256637573242
509,576.3832113980505,60.69564437866211
510,577.5155949174966,60.67863845825195
511,578.6479784369427,60.66154861450195
